,temp,rain,hum,year
2020-01-01,25.75,20.58,85.51,2020
2020-01-02,25.68,2.72,86.26,2020
2020-01-03,26.13,0.1,82.96,2020
2020-01-04,26.09,0.29,85.21,2020
2020-01-05,26.13,2.06,83.38,2020
2020-01-06,25.6,4.21,82.49,2020
2020-01-07,25.32,0.99,82.34,2020
2020-01-08,24.46,0.03,80.08,2020
2020-01-09,24.32,0.0,74.35,2020
2020-01-10,23.83,0.0,77.34,2020
2020-01-11,23.78,0.05,78.26,2020
2020-01-12,24.15,0.05,82.13,2020
2020-01-13,23.81,0.0,73.3,2020
2020-01-14,23.1,0.0,70.97,2020
2020-01-15,23.67,0.0,70.47,2020
2020-01-16,25.0,0.0,66.14,2020
2020-01-17,24.88,0.34,83.08,2020
2020-01-18,25.37,1.06,83.14,2020
2020-01-19,25.21,0.06,80.1,2020
2020-01-20,24.7,0.0,76.94,2020
2020-01-21,24.17,0.0,77.01,2020
2020-01-22,24.66,0.0,79.09,2020
2020-01-23,24.63,0.0,79.13,2020
2020-01-24,23.57,0.0,75.82,2020
2020-01-25,23.34,0.0,70.88,2020
2020-01-26,24.37,0.0,70.31,2020
2020-01-27,24.46,0.0,76.4,2020
2020-01-28,25.06,0.0,79.08,2020
2020-01-29,25.48,0.0,76.05,2020
2020-01-30,25.25,0.0,75.68,2020
2020-01-31,25.39,0.0,76.96,2020
2020-02-01,25.84,0.0,77.11,2020
2020-02-02,25.52,0.0,71.94,2020
2020-02-03,25.34,0.0,71.1,2020
2020-02-04,25.5,0.04,69.87,2020
2020-02-05,25.56,0.0,66.04,2020
2020-02-06,25.37,0.0,68.2,2020
2020-02-07,25.78,0.0,70.69,2020
2020-02-08,26.01,0.0,69.83,2020
2020-02-09,26.15,0.03,72.46,2020
2020-02-10,25.86,0.12,70.39,2020
2020-02-11,25.97,0.03,68.26,2020
2020-02-12,25.7,0.13,70.71,2020
2020-02-13,25.6,0.0,69.51,2020
2020-02-14,25.49,0.0,67.88,2020
2020-02-15,25.55,0.0,60.93,2020
2020-02-16,25.18,0.0,64.98,2020
2020-02-17,25.22,0.0,62.69,2020
2020-02-18,25.46,0.0,66.04,2020
2020-02-19,25.18,0.0,69.17,2020
2020-02-20,25.17,0.0,67.59,2020
2020-02-21,25.48,0.01,70.06,2020
2020-02-22,26.36,0.01,73.22,2020
2020-02-23,26.33,0.0,72.49,2020
2020-02-24,26.75,0.0,70.05,2020
2020-02-25,27.37,0.0,70.24,2020
2020-02-26,27.49,0.01,71.51,2020
2020-02-27,27.35,0.0,70.51,2020
2020-02-28,27.32,0.01,70.13,2020
2020-02-29,27.18,0.04,69.12,2020
2020-03-01,27.42,0.0,66.26,2020
2020-03-02,27.51,0.0,63.46,2020
2020-03-03,28.45,0.0,59.58,2020
2020-03-04,28.42,0.0,62.34,2020
2020-03-05,28.26,0.01,66.28,2020
2020-03-06,27.9,0.08,70.41,2020
2020-03-07,28.04,0.14,68.07,2020
2020-03-08,28.34,0.0,68.1,2020
2020-03-09,28.12,0.0,66.95,2020
2020-03-10,28.28,0.0,64.66,2020
2020-03-11,27.74,0.0,64.95,2020
2020-03-12,27.93,0.0,64.45,2020
2020-03-13,28.15,0.0,66.63,2020
2020-03-14,28.23,0.0,68.95,2020
2020-03-15,28.11,0.0,67.5,2020
2020-03-16,29.03,0.0,63.79,2020
2020-03-17,28.86,0.0,64.28,2020
2020-03-18,29.21,0.0,63.51,2020
2020-03-19,29.64,0.0,64.64,2020
2020-03-20,29.64,0.0,62.09,2020
2020-03-21,30.01,0.0,59.81,2020
2020-03-22,30.02,0.04,59.94,2020
2020-03-23,29.27,0.25,62.34,2020
2020-03-24,29.36,0.07,59.81,2020
2020-03-25,29.47,0.01,60.53,2020
2020-03-26,29.34,0.0,61.36,2020
2020-03-27,29.15,0.0,58.42,2020
2020-03-28,29.25,0.0,53.82,2020
2020-03-29,29.57,0.0,56.71,2020
2020-03-30,29.6,0.0,54.0,2020
2020-03-31,29.99,0.0,55.94,2020
2020-04-01,30.36,0.0,59.8,2020
2020-04-02,30.53,0.0,62.58,2020
2020-04-03,29.97,0.0,64.54,2020
2020-04-04,29.67,0.0,65.16,2020
2020-04-05,30.52,0.0,67.51,2020
2020-04-06,30.77,2.84,67.83,2020
2020-04-07,30.78,0.78,66.24,2020
2020-04-08,31.18,2.5,63.0,2020
2020-04-09,30.42,6.72,65.37,2020
2020-04-10,29.74,3.8,65.41,2020
2020-04-11,29.84,0.09,66.1,2020
2020-04-12,29.96,0.01,62.87,2020
2020-04-13,30.6,0.0,58.84,2020
2020-04-14,30.08,0.0,59.8,2020
2020-04-15,30.11,0.0,61.97,2020
2020-04-16,30.12,0.0,66.61,2020
2020-04-17,30.66,0.0,65.27,2020
2020-04-18,30.95,0.0,64.31,2020
2020-04-19,31.05,0.01,64.96,2020
2020-04-20,30.84,0.0,62.99,2020
2020-04-21,31.0,0.02,61.93,2020
2020-04-22,31.26,0.05,63.05,2020
2020-04-23,31.73,0.29,64.99,2020
2020-04-24,31.91,0.01,64.01,2020
2020-04-25,31.27,5.65,70.83,2020
2020-04-26,30.06,7.74,76.47,2020
2020-04-27,29.6,7.18,77.23,2020
2020-04-28,30.16,6.23,70.72,2020
2020-04-29,30.68,2.56,69.39,2020
2020-04-30,30.45,0.19,71.62,2020
2020-05-01,30.7,0.05,70.64,2020
2020-05-02,31.19,0.05,67.76,2020
2020-05-03,31.15,0.01,67.58,2020
2020-05-04,31.33,0.01,68.91,2020
2020-05-05,31.66,0.0,65.98,2020
2020-05-06,31.22,0.02,69.01,2020
2020-05-07,31.83,0.05,66.69,2020
2020-05-08,32.15,0.07,64.6,2020
2020-05-09,32.08,0.02,64.34,2020
2020-05-10,32.15,0.02,61.53,2020
2020-05-11,30.96,11.09,67.62,2020
2020-05-12,28.89,51.91,76.57,2020
2020-05-13,29.94,12.13,63.65,2020
2020-05-14,30.44,1.45,70.61,2020
2020-05-15,30.21,5.46,73.73,2020
2020-05-16,29.74,1.24,76.57,2020
2020-05-17,29.73,0.25,72.43,2020
2020-05-18,30.92,2.65,70.0,2020
2020-05-19,32.91,1.64,58.51,2020
2020-05-20,33.12,0.05,57.39,2020
2020-05-21,32.81,0.67,57.19,2020
2020-05-22,32.61,0.01,60.58,2020
2020-05-23,31.38,0.02,72.38,2020
2020-05-24,30.78,0.02,77.43,2020
2020-05-25,30.44,0.03,79.62,2020
2020-05-26,30.68,0.02,77.66,2020
2020-05-27,31.49,0.04,74.36,2020
2020-05-28,32.01,0.85,71.82,2020
2020-05-29,31.45,1.06,68.65,2020
2020-05-30,30.99,0.09,70.24,2020
2020-05-31,29.82,0.06,75.78,2020
2020-06-01,30.49,0.1,73.6,2020
2020-06-02,29.94,0.06,71.93,2020
2020-06-03,30.17,0.04,67.69,2020
2020-06-04,31.08,0.07,64.61,2020
2020-06-05,31.11,0.33,66.28,2020
2020-06-06,30.13,0.81,69.26,2020
2020-06-07,30.39,1.0,64.61,2020
2020-06-08,31.52,0.1,60.29,2020
2020-06-09,31.42,0.24,60.94,2020
2020-06-10,30.18,2.43,64.41,2020
2020-06-11,29.19,1.6,70.03,2020
2020-06-12,30.64,0.94,62.17,2020
2020-06-13,32.14,0.01,53.88,2020
2020-06-14,32.02,0.09,52.15,2020
2020-06-15,31.67,0.35,60.31,2020
2020-06-16,31.37,0.2,65.16,2020
2020-06-17,32.06,0.06,61.49,2020
2020-06-18,32.52,0.04,55.0,2020
2020-06-19,31.96,0.35,56.23,2020
2020-06-20,31.41,1.1,60.58,2020
2020-06-21,30.91,3.29,60.15,2020
2020-06-22,31.44,7.07,62.95,2020
2020-06-23,30.45,5.63,65.13,2020
2020-06-24,30.04,8.69,70.27,2020
2020-06-25,29.47,6.33,72.29,2020
2020-06-26,30.1,0.69,69.36,2020
2020-06-27,30.51,1.78,70.89,2020
2020-06-28,29.62,5.45,76.44,2020
2020-06-29,28.64,20.2,78.67,2020
2020-06-30,29.56,2.35,74.02,2020
2020-07-01,29.17,6.82,76.91,2020
2020-07-02,29.11,3.38,70.5,2020
2020-07-03,29.42,4.59,70.39,2020
2020-07-04,29.73,2.5,69.54,2020
2020-07-05,29.33,0.7,68.95,2020
2020-07-06,29.76,4.02,69.75,2020
2020-07-07,30.27,2.5,69.16,2020
2020-07-08,28.52,4.36,75.57,2020
2020-07-09,27.39,49.7,82.78,2020
2020-07-10,28.71,8.07,76.77,2020
2020-07-11,27.55,4.61,80.31,2020
2020-07-12,29.11,9.32,77.3,2020
2020-07-13,28.33,16.44,82.48,2020
2020-07-14,27.61,5.15,84.58,2020
2020-07-15,27.66,7.72,83.35,2020
2020-07-16,27.47,3.57,82.52,2020
2020-07-17,28.43,1.96,77.87,2020
2020-07-18,27.96,3.91,78.9,2020
2020-07-19,28.24,6.94,81.27,2020
2020-07-20,28.09,3.38,83.96,2020
2020-07-21,28.22,0.13,81.18,2020
2020-07-22,28.26,0.26,83.05,2020
2020-07-23,27.67,4.91,83.12,2020
2020-07-24,27.87,6.74,84.27,2020
2020-07-25,28.44,6.42,76.84,2020
2020-07-26,28.69,2.11,74.84,2020
2020-07-27,28.77,2.0,74.75,2020
2020-07-28,27.8,3.49,81.32,2020
2020-07-29,28.0,7.93,82.33,2020
2020-07-30,28.22,4.55,80.7,2020
2020-07-31,28.72,6.4,81.0,2020
2020-08-01,27.76,10.48,84.23,2020
2020-08-02,27.18,21.26,85.1,2020
2020-08-03,27.44,6.07,83.37,2020
2020-08-04,27.53,1.06,77.51,2020
2020-08-05,28.07,0.3,74.14,2020
2020-08-06,28.66,0.47,78.67,2020
2020-08-07,29.01,1.18,79.96,2020
2020-08-08,28.75,10.03,78.6,2020
2020-08-09,27.45,9.08,82.1,2020
2020-08-10,27.97,1.05,79.88,2020
2020-08-11,28.78,6.45,78.11,2020
2020-08-12,28.54,0.54,77.5,2020
2020-08-13,28.66,1.47,77.28,2020
2020-08-14,28.82,0.71,76.87,2020
2020-08-15,28.37,0.09,76.91,2020
2020-08-16,28.94,0.29,76.17,2020
2020-08-17,29.03,0.44,77.98,2020
2020-08-18,29.39,2.82,77.66,2020
2020-08-19,29.18,2.82,78.01,2020
2020-08-20,28.91,1.17,78.45,2020
2020-08-21,28.68,1.15,78.7,2020
2020-08-22,28.39,3.05,81.74,2020
2020-08-23,28.04,15.24,83.21,2020
2020-08-24,27.68,12.33,85.16,2020
2020-08-25,27.97,1.01,83.7,2020
2020-08-26,27.99,2.01,84.8,2020
2020-08-27,27.97,1.5,82.38,2020
2020-08-28,28.92,0.34,77.03,2020
2020-08-29,28.62,0.5,81.74,2020
2020-08-30,28.37,3.47,83.42,2020
2020-08-31,28.39,2.29,82.62,2020
2020-09-01,27.26,3.28,87.46,2020
2020-09-02,27.87,8.16,78.61,2020
2020-09-03,27.58,10.01,81.36,2020
2020-09-04,28.15,0.97,80.5,2020
2020-09-05,28.07,0.43,80.71,2020
2020-09-06,28.16,1.41,81.2,2020
2020-09-07,28.31,4.28,82.52,2020
2020-09-08,28.53,2.52,80.72,2020
2020-09-09,28.46,3.46,82.94,2020
2020-09-10,27.75,4.19,82.44,2020
2020-09-11,27.61,0.97,82.29,2020
2020-09-12,27.5,3.95,81.6,2020
2020-09-13,26.59,17.2,81.61,2020
2020-09-14,26.9,4.7,80.71,2020
2020-09-15,27.54,3.0,79.66,2020
2020-09-16,27.79,7.02,82.95,2020
2020-09-17,28.27,3.01,79.55,2020
2020-09-18,28.46,22.81,80.51,2020
2020-09-19,26.81,27.44,85.78,2020
2020-09-20,26.34,3.31,84.79,2020
2020-09-21,27.02,0.14,80.01,2020
2020-09-22,27.35,0.11,75.29,2020
2020-09-23,27.53,0.05,73.93,2020
2020-09-24,28.1,0.2,78.45,2020
2020-09-25,27.35,8.21,86.34,2020
2020-09-26,26.83,2.08,83.1,2020
2020-09-27,27.97,0.82,76.72,2020
2020-09-28,28.29,3.93,79.78,2020
2020-09-29,27.65,10.51,83.67,2020
2020-09-30,27.06,19.29,85.19,2020
2020-10-01,27.72,0.43,79.05,2020
2020-10-02,28.25,0.67,76.64,2020
2020-10-03,28.17,1.43,81.57,2020
2020-10-04,27.43,0.29,81.11,2020
2020-10-05,27.9,0.02,75.99,2020
2020-10-06,28.36,2.07,75.75,2020
2020-10-07,28.94,0.65,79.65,2020
2020-10-08,28.4,0.49,82.61,2020
2020-10-09,27.74,3.62,85.26,2020
2020-10-10,27.1,6.46,83.87,2020
2020-10-11,26.83,5.96,84.15,2020
2020-10-12,27.19,1.33,83.62,2020
2020-10-13,27.27,1.8,83.88,2020
2020-10-14,27.86,0.06,78.2,2020
2020-10-15,27.24,0.04,78.8,2020
2020-10-16,28.32,1.89,78.66,2020
2020-10-17,27.51,7.48,87.48,2020
2020-10-18,27.27,6.01,80.69,2020
2020-10-19,27.29,10.94,82.81,2020
2020-10-20,27.25,6.56,83.0,2020
2020-10-21,26.55,8.23,82.41,2020
2020-10-22,27.51,6.95,78.88,2020
2020-10-23,27.24,32.61,86.15,2020
2020-10-24,27.35,0.19,84.38,2020
2020-10-25,27.42,0.18,82.08,2020
2020-10-26,27.23,0.12,81.6,2020
2020-10-27,26.89,1.19,81.98,2020
2020-10-28,26.49,13.98,83.59,2020
2020-10-29,26.02,25.21,86.04,2020
2020-10-30,26.73,3.79,76.29,2020
2020-10-31,26.91,0.0,75.38,2020
2020-11-01,27.05,0.0,77.54,2020
2020-11-02,27.32,0.03,80.06,2020
2020-11-03,27.53,1.12,81.88,2020
2020-11-04,26.89,6.71,87.0,2020
2020-11-05,27.28,9.95,84.69,2020
2020-11-06,26.73,6.13,86.93,2020
2020-11-07,27.31,11.82,83.88,2020
2020-11-08,27.24,4.73,80.62,2020
2020-11-09,26.12,0.01,76.35,2020
2020-11-10,25.39,0.86,76.28,2020
2020-11-11,25.72,14.67,87.57,2020
2020-11-12,26.54,20.94,90.15,2020
2020-11-13,27.01,18.37,85.95,2020
2020-11-14,26.96,7.16,83.91,2020
2020-11-15,26.95,42.06,90.59,2020
2020-11-16,26.0,31.04,90.29,2020
2020-11-17,26.34,6.67,87.79,2020
2020-11-18,26.55,4.03,86.12,2020
2020-11-19,26.24,0.69,85.04,2020
2020-11-20,26.03,0.01,80.61,2020
2020-11-21,24.86,0.0,79.48,2020
2020-11-22,24.69,0.0,77.54,2020
2020-11-23,25.55,3.21,80.76,2020
2020-11-24,25.99,62.58,87.92,2020
2020-11-25,25.81,79.03,88.7,2020
2020-11-26,26.17,115.52,89.28,2020
2020-11-27,25.28,8.0,87.9,2020
2020-11-28,25.84,2.01,86.38,2020
2020-11-29,25.5,2.75,88.72,2020
2020-11-30,25.73,0.75,84.16,2020
2020-12-01,25.43,0.3,80.17,2020
2020-12-02,25.42,17.72,87.23,2020
2020-12-03,25.92,60.75,92.49,2020
2020-12-04,25.47,33.79,92.3,2020
2020-12-05,25.29,18.74,92.12,2020
2020-12-06,25.37,15.12,91.26,2020
2020-12-07,25.8,22.26,89.73,2020
2020-12-08,25.75,6.99,88.98,2020
2020-12-09,25.23,5.65,85.12,2020
2020-12-10,24.29,0.11,78.86,2020
2020-12-11,24.24,0.15,76.47,2020
2020-12-12,24.55,0.03,74.35,2020
2020-12-13,24.63,0.01,72.11,2020
2020-12-14,24.75,0.05,71.36,2020
2020-12-15,24.64,1.74,80.98,2020
2020-12-16,25.22,12.82,86.14,2020
2020-12-17,25.17,8.32,86.75,2020
2020-12-18,25.05,0.74,82.78,2020
2020-12-19,24.88,0.28,83.05,2020
2020-12-20,24.21,0.03,79.45,2020
2020-12-21,23.32,0.02,78.14,2020
2020-12-22,23.11,0.0,78.34,2020
2020-12-23,23.34,0.0,78.72,2020
2020-12-24,23.48,0.0,79.93,2020
2020-12-25,23.57,0.01,76.08,2020
2020-12-26,23.53,0.0,75.91,2020
2020-12-27,23.74,0.04,78.02,2020
2020-12-28,23.55,0.04,77.76,2020
2020-12-29,24.19,0.08,81.72,2020
2020-12-30,24.81,4.21,84.81,2020
2020-12-31,24.61,3.65,85.05,2020
2021-01-01,23.66,0.81,80.7,2021
2021-01-02,24.05,8.12,85.8,2021
2021-01-03,24.61,2.08,84.67,2021
2021-01-04,24.93,8.29,84.78,2021
2021-01-05,24.85,49.85,92.6,2021
2021-01-06,25.04,40.12,93.15,2021
2021-01-07,25.12,5.7,89.82,2021
2021-01-08,25.43,2.18,88.69,2021
2021-01-09,25.18,0.3,86.05,2021
2021-01-10,25.21,0.79,86.9,2021
2021-01-11,25.26,1.1,88.24,2021
2021-01-12,25.31,0.72,84.98,2021
2021-01-13,25.21,0.23,82.87,2021
2021-01-14,24.91,1.36,83.99,2021
2021-01-15,24.54,0.16,81.17,2021
2021-01-16,23.98,0.0,76.56,2021
2021-01-17,23.77,0.0,76.78,2021
2021-01-18,24.03,0.0,74.98,2021
2021-01-19,23.99,0.0,77.33,2021
2021-01-20,24.47,0.01,81.58,2021
2021-01-21,25.46,0.0,83.88,2021
2021-01-22,25.33,0.0,84.5,2021
2021-01-23,24.61,0.0,81.15,2021
2021-01-24,24.41,0.0,74.19,2021
2021-01-25,24.55,0.0,71.81,2021
2021-01-26,24.14,0.0,72.46,2021
2021-01-27,24.1,0.02,75.69,2021
2021-01-28,24.31,0.03,78.7,2021
2021-01-29,24.56,0.09,75.09,2021
2021-01-30,24.49,0.0,77.96,2021
2021-01-31,24.29,0.0,81.14,2021
2021-02-01,24.37,0.0,78.76,2021
2021-02-02,24.53,0.34,79.32,2021
2021-02-03,24.29,0.2,74.34,2021
2021-02-04,23.75,0.0,71.75,2021
2021-02-05,23.31,0.0,74.17,2021
2021-02-06,23.33,0.0,73.86,2021
2021-02-07,23.23,0.0,74.93,2021
2021-02-08,23.78,0.0,73.74,2021
2021-02-09,23.41,0.0,73.06,2021
2021-02-10,22.96,0.0,73.07,2021
2021-02-11,23.05,0.0,71.29,2021
2021-02-12,23.28,0.0,70.24,2021
2021-02-13,23.5,0.0,71.32,2021
2021-02-14,23.24,0.0,72.04,2021
2021-02-15,23.68,0.0,71.58,2021
2021-02-16,23.88,0.0,74.22,2021
2021-02-17,24.38,0.0,74.76,2021
2021-02-18,24.42,0.0,74.63,2021
2021-02-19,25.13,2.22,77.02,2021
2021-02-20,25.38,4.31,82.76,2021
2021-02-21,25.14,16.57,83.59,2021
2021-02-22,25.44,0.17,79.29,2021
2021-02-23,25.11,0.0,78.3,2021
2021-02-24,25.0,0.0,74.23,2021
2021-02-25,25.21,0.0,70.83,2021
2021-02-26,25.26,0.0,71.58,2021
2021-02-27,25.35,0.0,76.26,2021
2021-02-28,25.31,0.0,77.26,2021
2021-03-01,26.05,0.0,75.21,2021
2021-03-02,25.73,0.0,73.84,2021
2021-03-03,25.52,0.0,71.13,2021
2021-03-04,25.64,0.0,71.19,2021
2021-03-05,25.56,0.0,71.3,2021
2021-03-06,26.38,0.0,70.72,2021
2021-03-07,26.48,0.0,73.74,2021
2021-03-08,26.69,0.0,75.07,2021
2021-03-09,26.8,0.01,75.29,2021
2021-03-10,27.19,0.0,76.99,2021
2021-03-11,27.25,0.0,73.2,2021
2021-03-12,26.05,0.0,69.28,2021
2021-03-13,26.75,0.0,65.68,2021
2021-03-14,27.07,0.0,66.33,2021
2021-03-15,27.6,0.0,66.3,2021
2021-03-16,27.36,0.0,67.1,2021
2021-03-17,27.66,0.0,68.3,2021
2021-03-18,27.14,0.0,70.58,2021
2021-03-19,27.39,0.0,66.81,2021
2021-03-20,27.23,0.0,68.57,2021
2021-03-21,27.81,0.0,65.82,2021
2021-03-22,28.18,0.0,67.38,2021
2021-03-23,28.05,0.0,69.18,2021
2021-03-24,28.32,0.0,67.15,2021
2021-03-25,28.49,0.0,67.19,2021
2021-03-26,28.34,0.0,71.11,2021
2021-03-27,29.16,0.0,68.84,2021
2021-03-28,29.4,0.01,68.27,2021
2021-03-29,29.75,0.0,67.09,2021
2021-03-30,30.43,0.0,62.89,2021
2021-03-31,31.29,0.0,64.73,2021
2021-04-01,31.69,0.0,62.34,2021
2021-04-02,32.34,0.0,60.03,2021
2021-04-03,31.69,0.0,64.22,2021
2021-04-04,31.45,0.0,64.25,2021
2021-04-05,30.34,0.0,68.14,2021
2021-04-06,29.56,0.01,68.6,2021
2021-04-07,29.35,0.0,65.17,2021
2021-04-08,29.06,0.0,65.42,2021
2021-04-09,28.9,0.0,67.68,2021
2021-04-10,29.41,0.01,67.02,2021
2021-04-11,29.83,0.69,65.22,2021
2021-04-12,29.77,0.58,67.39,2021
2021-04-13,30.03,0.57,65.59,2021
2021-04-14,29.45,11.08,70.36,2021
2021-04-15,28.66,9.8,73.87,2021
2021-04-16,29.59,0.46,68.16,2021
2021-04-17,30.0,0.0,70.4,2021
2021-04-18,30.25,0.0,70.11,2021
2021-04-19,30.66,0.02,68.93,2021
2021-04-20,30.57,0.03,70.44,2021
2021-04-21,30.6,0.03,70.54,2021
2021-04-22,30.39,0.0,68.68,2021
2021-04-23,30.9,0.26,66.19,2021
2021-04-24,29.6,0.91,72.84,2021
2021-04-25,30.59,0.04,67.81,2021
2021-04-26,30.49,0.0,68.04,2021
2021-04-27,30.48,0.0,68.14,2021
2021-04-28,30.79,0.01,67.24,2021
2021-04-29,30.85,0.02,66.53,2021
2021-04-30,31.04,0.09,66.18,2021
2021-05-01,31.03,0.18,66.44,2021
2021-05-02,30.57,0.77,68.32,2021
2021-05-03,30.8,1.06,66.1,2021
2021-05-04,31.11,1.27,63.15,2021
2021-05-05,31.47,0.06,62.35,2021
2021-05-06,31.32,0.07,64.2,2021
2021-05-07,30.89,1.33,67.21,2021
2021-05-08,30.34,0.93,67.41,2021
2021-05-09,31.05,0.03,65.35,2021
2021-05-10,31.66,0.04,63.83,2021
2021-05-11,32.33,0.26,64.26,2021
2021-05-12,32.48,0.8,64.75,2021
2021-05-13,31.67,0.75,68.77,2021
2021-05-14,31.8,2.04,66.72,2021
2021-05-15,31.14,1.3,65.6,2021
2021-05-16,30.24,3.05,69.94,2021
2021-05-17,30.97,0.71,68.59,2021
2021-05-18,30.82,0.31,71.57,2021
2021-05-19,30.36,1.81,74.5,2021
2021-05-20,30.14,4.82,72.95,2021
2021-05-21,28.62,10.51,75.67,2021
2021-05-22,29.41,4.07,72.53,2021
2021-05-23,30.07,0.38,69.84,2021
2021-05-24,29.32,3.67,70.51,2021
2021-05-25,28.57,5.19,75.73,2021
2021-05-26,31.53,0.06,61.47,2021
2021-05-27,30.92,0.46,61.35,2021
2021-05-28,31.24,0.07,61.36,2021
2021-05-29,31.68,0.12,63.14,2021
2021-05-30,31.89,4.67,63.15,2021
2021-05-31,31.56,1.86,64.6,2021
2021-06-01,31.7,0.11,65.24,2021
2021-06-02,31.1,0.01,65.79,2021
2021-06-03,30.49,0.04,71.1,2021
2021-06-04,29.31,0.51,69.93,2021
2021-06-05,29.57,12.49,71.3,2021
2021-06-06,29.77,0.27,68.45,2021
2021-06-07,30.41,8.54,69.79,2021
2021-06-08,30.19,3.75,69.18,2021
2021-06-09,30.32,4.9,68.16,2021
2021-06-10,30.73,1.39,65.28,2021
2021-06-11,30.16,0.07,62.14,2021
2021-06-12,30.51,1.78,58.87,2021
2021-06-13,29.6,0.26,62.29,2021
2021-06-14,29.95,0.4,60.72,2021
2021-06-15,30.54,0.26,57.15,2021
2021-06-16,30.86,0.52,59.46,2021
2021-06-17,31.15,0.46,58.94,2021
2021-06-18,30.98,0.26,57.52,2021
2021-06-19,30.36,1.83,62.02,2021
2021-06-20,30.51,0.81,61.99,2021
2021-06-21,30.36,0.54,62.24,2021
2021-06-22,29.53,3.93,70.58,2021
2021-06-23,29.63,2.72,70.11,2021
2021-06-24,29.91,9.96,71.51,2021
2021-06-25,30.79,0.6,63.05,2021
2021-06-26,31.01,1.89,61.63,2021
2021-06-27,29.12,8.9,66.84,2021
2021-06-28,29.34,2.16,67.78,2021
2021-06-29,29.81,0.54,70.88,2021
2021-06-30,30.22,3.03,73.42,2021
2021-07-01,29.44,4.58,79.59,2021
2021-07-02,29.19,16.13,79.81,2021
2021-07-03,28.93,9.11,81.02,2021
2021-07-04,28.55,4.88,77.94,2021
2021-07-05,29.33,1.7,73.9,2021
2021-07-06,29.41,1.71,77.28,2021
2021-07-07,29.18,1.06,77.31,2021
2021-07-08,28.67,15.69,77.17,2021
2021-07-09,28.63,18.56,80.28,2021
2021-07-10,27.85,11.85,78.27,2021
2021-07-11,27.55,3.17,76.29,2021
2021-07-12,27.49,2.4,75.01,2021
2021-07-13,28.35,1.38,74.71,2021
2021-07-14,28.09,11.24,78.8,2021
2021-07-15,28.56,7.01,76.84,2021
2021-07-16,28.84,8.77,76.77,2021
2021-07-17,27.61,33.34,83.03,2021
2021-07-18,27.36,24.12,86.67,2021
2021-07-19,28.86,10.49,76.36,2021
2021-07-20,28.71,2.56,77.43,2021
2021-07-21,28.68,1.63,76.66,2021
2021-07-22,27.57,2.77,79.63,2021
2021-07-23,28.29,0.79,77.11,2021
2021-07-24,29.23,0.91,75.12,2021
2021-07-25,28.76,3.91,77.89,2021
2021-07-26,28.21,3.03,77.62,2021
2021-07-27,28.33,1.7,76.84,2021
2021-07-28,29.61,0.11,71.14,2021
2021-07-29,29.4,0.25,71.61,2021
2021-07-30,29.46,0.4,72.52,2021
2021-07-31,29.73,4.41,70.59,2021
2021-08-01,28.93,1.9,73.64,2021
2021-08-02,29.41,0.66,69.89,2021
2021-08-03,29.44,0.6,69.42,2021
