name_0,name_1,area_km2,bws_score,bwd_score,iav_score,sev_score,bws_label,bwd_label,iav_label,sev_label
United States,New Jersey,233.048091341,2.5645057914615954,1.1685222766551258,1.0303534866896549,0.4656733310896049,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Delaware,2.51446373469,2.5645057914615954,1.1685222766551258,1.0303534866896549,0.4656733310896049,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Delaware,4.25504091734,2.5645057914615954,1.1685222766551258,1.0303534866896549,0.4656733310896049,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Maryland,18.8090956792,2.830392351967968,1.1678858806407024,1.459261159465469,0.9857643924892184,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,New Jersey,2340.33277975,2.830392351967968,1.1678858806407024,1.459261159465469,0.9857643924892184,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,New Jersey,2786.39197094,2.830392351967968,1.1678858806407024,1.459261159465469,0.9857643924892184,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,New Jersey,80.7372071672,2.830392351967968,1.1678858806407024,1.459261159465469,0.9857643924892184,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,New York,6032.64368081,2.830392351967968,1.1678858806407024,1.459261159465469,0.9857643924892184,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,New York,134.647966386,2.830392351967968,1.1678858806407024,1.459261159465469,0.9857643924892184,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Pennsylvania,2403.74665371,2.830392351967968,1.1678858806407024,1.459261159465469,0.9857643924892184,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Pennsylvania,10759.609069,2.830392351967968,1.1678858806407024,1.459261159465469,0.9857643924892184,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Pennsylvania,1356.91579433,2.830392351967968,1.1678858806407024,1.459261159465469,0.9857643924892184,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Pennsylvania,2187.4896571,2.830392351967968,1.1678858806407024,1.459261159465469,0.9857643924892184,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Pennsylvania,49.2662459015,2.830392351967968,1.1678858806407024,1.459261159465469,0.9857643924892184,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Delaware,380.95053091,2.830392351967968,1.1678858806407024,1.459261159465469,0.9857643924892184,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Delaware,89.5276661672,2.830392351967968,1.1678858806407024,1.459261159465469,0.9857643924892184,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Delaware,28.6041296238,2.830392351967968,1.1678858806407024,1.459261159465469,0.9857643924892184,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Maryland,2735.03975502,3.2034025499764867,1.5772236179012264,1.214689755306276,0.4938322617833342,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Maryland,147.494637628,3.2034025499764867,1.5772236179012264,1.214689755306276,0.4938322617833342,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Virginia,1489.34741202,3.2034025499764867,1.5772236179012264,1.214689755306276,0.4938322617833342,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Virginia,333.172053966,3.2034025499764867,1.5772236179012264,1.214689755306276,0.4938322617833342,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Delaware,2830.99056196,3.2034025499764867,1.5772236179012264,1.214689755306276,0.4938322617833342,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Delaware,143.088569599,3.2034025499764867,1.5772236179012264,1.214689755306276,0.4938322617833342,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Maryland,561.480921068,5.0,3.98421002256859,4.069666464386093,2.4844242372049568,Extremely High (>80%),High (50-75%),Extremely High (>1.00),Medium - High (0.66-1.00)
United States,Delaware,1265.03161933,5.0,3.98421002256859,4.069666464386093,2.4844242372049568,Extremely High (>80%),High (50-75%),Extremely High (>1.00),Medium - High (0.66-1.00)
United States,Maryland,4542.82301773,2.217170301046144,1.1538764028750952,1.2041991058350576,0.4812379581649538,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Maryland,644.082463148,2.217170301046144,1.1538764028750952,1.2041991058350576,0.4812379581649538,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Pennsylvania,116.642126142,2.217170301046144,1.1538764028750952,1.2041991058350576,0.4812379581649538,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Pennsylvania,45.6758089605,2.217170301046144,1.1538764028750952,1.2041991058350576,0.4812379581649538,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Virginia,5.09384650457,2.217170301046144,1.1538764028750952,1.2041991058350576,0.4812379581649538,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Delaware,443.546358408,2.217170301046144,1.1538764028750952,1.2041991058350576,0.4812379581649538,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Maryland,545.92783297,0.8125316311594937,0.42184546908968,2.130315609556896,1.4442723360396332,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low - Medium (0.33-0.66)
United States,Maryland,167.283174537,0.8125316311594937,0.42184546908968,2.130315609556896,1.4442723360396332,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low - Medium (0.33-0.66)
United States,Pennsylvania,7186.83263488,0.8125316311594937,0.42184546908968,2.130315609556896,1.4442723360396332,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low - Medium (0.33-0.66)
United States,Pennsylvania,125.961640043,0.8125316311594937,0.42184546908968,2.130315609556896,1.4442723360396332,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low - Medium (0.33-0.66)
United States,Pennsylvania,3245.67928598,0.8125316311594937,0.42184546908968,2.130315609556896,1.4442723360396332,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low - Medium (0.33-0.66)
United States,Pennsylvania,8814.25937659,2.9851967952260514,1.267934398994933,3.8789612202412207,1.80619403582096,Medium - High (20-40%),Low - Medium (5-25%),High (0.75-1.00),Low - Medium (0.33-0.66)
United States,Pennsylvania,3756.82825776,0.0,0.0916378711233105,2.1824315014512807,1.5667688382998035,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low - Medium (0.33-0.66)
United States,Pennsylvania,138.686983677,1.3792667028845478,0.6645038476228359,2.1515026596505664,1.0676466253693673,Low - Medium (10-20%),Low (<5%),Medium - High (0.50-0.75),Low - Medium (0.33-0.66)
United States,Pennsylvania,17936.9833929,1.3792667028845478,0.6645038476228359,2.1515026596505664,1.0676466253693673,Low - Medium (10-20%),Low (<5%),Medium - High (0.50-0.75),Low - Medium (0.33-0.66)
United States,Pennsylvania,3404.67690473,0.1904804308011588,0.2758084461761465,2.107464384443129,1.5467515833534713,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low - Medium (0.33-0.66)
United States,Pennsylvania,6451.79693764,0.1904804308011588,0.2758084461761465,2.107464384443129,1.5467515833534713,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low - Medium (0.33-0.66)
United States,New York,4488.051994,2.1005669446264807,1.055871069850829,2.042876880820111,1.2863156732241785,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low - Medium (0.33-0.66)
United States,Pennsylvania,2071.74928566,2.1005669446264807,1.055871069850829,2.042876880820111,1.2863156732241785,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low - Medium (0.33-0.66)
United States,Pennsylvania,114.354023882,2.1005669446264807,1.055871069850829,2.042876880820111,1.2863156732241785,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low - Medium (0.33-0.66)
United States,New York,2319.2892728,0.1991324133687098,0.3267140855249174,2.4161124460742096,2.550699194349647,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
United States,Pennsylvania,333.51645242,0.1991324133687098,0.3267140855249174,2.4161124460742096,2.550699194349647,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
United States,New York,4109.35245686,1.867620983330173,1.0134708966564023,2.337945064533114,2.5479406496292776,Low - Medium (10-20%),Low - Medium (5-25%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
United States,New York,5207.45781128,1.0812628364475687,0.6056655771447395,2.4489567973711988,2.696318813718755,Low - Medium (10-20%),Low (<5%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
United States,Pennsylvania,720.001950424,1.0812628364475687,0.6056655771447395,2.4489567973711988,2.696318813718755,Low - Medium (10-20%),Low (<5%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
United States,Maryland,7148.54588622,1.126947793433607,0.5121895076761668,1.964270832371496,1.302858279487451,Low - Medium (10-20%),Low (<5%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
United States,Maryland,1541.17615307,1.126947793433607,0.5121895076761668,1.964270832371496,1.302858279487451,Low - Medium (10-20%),Low (<5%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
United States,Maryland,343.886528256,1.126947793433607,0.5121895076761668,1.964270832371496,1.302858279487451,Low - Medium (10-20%),Low (<5%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
United States,Pennsylvania,30.2534054993,1.126947793433607,0.5121895076761668,1.964270832371496,1.302858279487451,Low - Medium (10-20%),Low (<5%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
United States,District of Columbia,92.906176557,1.126947793433607,0.5121895076761668,1.964270832371496,1.302858279487451,Low - Medium (10-20%),Low (<5%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
United States,District of Columbia,4.47990115784,1.126947793433607,0.5121895076761668,1.964270832371496,1.302858279487451,Low - Medium (10-20%),Low (<5%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
United States,Maryland,236.989313922,0.158307520864789,0.2486854594257898,2.131694240565658,0.608065059346882,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low (<0.33)
United States,Maryland,629.328268756,0.158307520864789,0.2486854594257898,2.131694240565658,0.608065059346882,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low (<0.33)
United States,Virginia,149.109746969,0.158307520864789,0.2486854594257898,2.131694240565658,0.608065059346882,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low (<0.33)
United States,Virginia,1515.33943628,0.158307520864789,0.2486854594257898,2.131694240565658,0.608065059346882,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low (<0.33)
United States,Virginia,1.54332736446,0.158307520864789,0.2486854594257898,2.131694240565658,0.608065059346882,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low (<0.33)
United States,West Virginia,0.14267083453,0.158307520864789,0.2486854594257898,2.131694240565658,0.608065059346882,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low (<0.33)
United States,District of Columbia,62.7309921774,0.158307520864789,0.2486854594257898,2.131694240565658,0.608065059346882,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low (<0.33)
United States,District of Columbia,5.96381853442,0.158307520864789,0.2486854594257898,2.131694240565658,0.608065059346882,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low (<0.33)
United States,Maryland,0.32628829759,3.969169042165285,1.8489321422922635,1.029476786467914,0.1512339497596515,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Maryland,1977.85742882,3.969169042165285,1.8489321422922635,1.029476786467914,0.1512339497596515,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Pennsylvania,267.024155736,3.969169042165285,1.8489321422922635,1.029476786467914,0.1512339497596515,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Pennsylvania,332.332691627,3.969169042165285,1.8489321422922635,1.029476786467914,0.1512339497596515,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Maryland,482.337452973,0.0,0.2367525544839205,2.717112248533254,0.7903093561398435,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low (<0.33)
United States,Virginia,368.956475395,0.0,0.2367525544839205,2.717112248533254,0.7903093561398435,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low (<0.33)
United States,West Virginia,0.45416798866,0.0,0.2367525544839205,2.717112248533254,0.7903093561398435,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low (<0.33)
United States,Virginia,4925.75852803,2.819704746608247,1.184721553227735,2.0182394181970933,0.5588977421592103,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,Virginia,2692.22004967,2.819704746608247,1.184721553227735,2.0182394181970933,0.5588977421592103,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,West Virginia,49.323636821,2.819704746608247,1.184721553227735,2.0182394181970933,0.5588977421592103,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,West Virginia,264.318051234,2.819704746608247,1.184721553227735,2.0182394181970933,0.5588977421592103,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,Maryland,745.191370738,2.8177826710561424,1.1836473272854555,2.3924156668156367,0.7197654737134401,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,Maryland,378.399913487,2.8177826710561424,1.1836473272854555,2.3924156668156367,0.7197654737134401,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,Pennsylvania,2411.1183881,2.8177826710561424,1.1836473272854555,2.3924156668156367,0.7197654737134401,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,Virginia,852.760648777,2.8177826710561424,1.1836473272854555,2.3924156668156367,0.7197654737134401,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,Virginia,31.5717916511,2.8177826710561424,1.1836473272854555,2.3924156668156367,0.7197654737134401,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,West Virginia,1330.71706981,2.8177826710561424,1.1836473272854555,2.3924156668156367,0.7197654737134401,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,West Virginia,200.681887802,2.8177826710561424,1.1836473272854555,2.3924156668156367,0.7197654737134401,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,Virginia,5.51350418473,2.248428368303768,1.1075109156259977,3.833648168466176,0.8297678260086323,Medium - High (20-40%),Low - Medium (5-25%),High (0.75-1.00),Low (<0.33)
United States,West Virginia,1738.79856822,2.248428368303768,1.1075109156259977,3.833648168466176,0.8297678260086323,Medium - High (20-40%),Low - Medium (5-25%),High (0.75-1.00),Low (<0.33)
United States,Maryland,477.872570417,0.0,0.1456713606577066,2.0735980909183245,0.6072550983649807,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low (<0.33)
United States,Pennsylvania,472.590695351,0.0,0.1456713606577066,2.0735980909183245,0.6072550983649807,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low (<0.33)
United States,West Virginia,407.504189537,0.0,0.1456713606577066,2.0735980909183245,0.6072550983649807,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low (<0.33)
United States,Maryland,1306.3974479,2.819610918095986,1.2413168729529276,1.9900901860011269,0.7552377758741592,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Pennsylvania,665.076358574,2.819610918095986,1.2413168729529276,1.9900901860011269,0.7552377758741592,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,West Virginia,1519.91195422,2.819610918095986,1.2413168729529276,1.9900901860011269,0.7552377758741592,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Virginia,285.149123961,0.0963041483086393,0.2867507600083941,1.374243815961717,0.4786246980427114,Low (<10%),Low (<5%),Low - Medium (0.25-0.50),Low (<0.33)
United States,West Virginia,3592.97543517,0.0963041483086393,0.2867507600083941,1.374243815961717,0.4786246980427114,Low (<10%),Low (<5%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Virginia,3775.42944138,3.5886680608434567,1.4074657278628755,2.092874543437242,0.7801570638386641,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,Virginia,1186.35007164,3.5886680608434567,1.4074657278628755,2.092874543437242,0.7801570638386641,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,Virginia,148.58006928,3.5886680608434567,1.4074657278628755,2.092874543437242,0.7801570638386641,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,District of Columbia,0.11121680195,3.5886680608434567,1.4074657278628755,2.092874543437242,0.7801570638386641,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,Virginia,1051.84321338,2.7027135553703565,1.165389764587466,1.8517248005006584,0.601591472387517,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Virginia,3924.4828147,2.7027135553703565,1.165389764587466,1.8517248005006584,0.601591472387517,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Virginia,29.1841619843,2.7027135553703565,1.165389764587466,1.8517248005006584,0.601591472387517,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Virginia,4165.65155608,2.8441451824923965,1.2093301513448258,3.130300289087937,1.4043636118250138,Medium - High (20-40%),Low - Medium (5-25%),High (0.75-1.00),Low - Medium (0.33-0.66)
United States,Virginia,155.230695131,2.8441451824923965,1.2093301513448258,3.130300289087937,1.4043636118250138,Medium - High (20-40%),Low - Medium (5-25%),High (0.75-1.00),Low - Medium (0.33-0.66)
United States,Virginia,41.4145855673,2.8441451824923965,1.2093301513448258,3.130300289087937,1.4043636118250138,Medium - High (20-40%),Low - Medium (5-25%),High (0.75-1.00),Low - Medium (0.33-0.66)
United States,Virginia,1670.45950867,1.5813949136747325,0.8067953612865093,4.475062666298206,1.9133382889545545,Low - Medium (10-20%),Low (<5%),Extremely High (>1.00),Low - Medium (0.33-0.66)
United States,Virginia,2135.61656343,1.5813949136747325,0.8067953612865093,4.475062666298206,1.9133382889545545,Low - Medium (10-20%),Low (<5%),Extremely High (>1.00),Low - Medium (0.33-0.66)
United States,Virginia,2272.30944337,3.802847971072168,1.4851162521870784,1.3654302191663104,0.3163250231174777,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Virginia,112.7602394,3.802847971072168,1.4851162521870784,1.3654302191663104,0.3163250231174777,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Virginia,6965.60648346,2.347786261981338,1.0529432983354143,1.455696252203446,0.560863439023104,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Virginia,884.286484376,2.347786261981338,1.0529432983354143,1.455696252203446,0.560863439023104,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Virginia,10211.2780184,2.347786261981338,1.0529432983354143,1.455696252203446,0.560863439023104,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,West Virginia,223.92559347,2.347786261981338,1.0529432983354143,1.455696252203446,0.560863439023104,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Virginia,0.28496664988,,,,,No Data,No Data,No Data,No Data
United States,Virginia,694.073165474,3.1367336770545875,1.2689707153886762,2.741541511733983,0.4294343153500951,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,Virginia,3482.12354776,3.1367336770545875,1.2689707153886762,2.741541511733983,0.4294343153500951,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,Virginia,2274.25301367,1.1401255828034569,0.4573325337955785,1.6034086980153248,0.5630500334209563,Low - Medium (10-20%),Low (<5%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Virginia,114.603993866,1.1401255828034569,0.4573325337955785,1.6034086980153248,0.5630500334209563,Low - Medium (10-20%),Low (<5%),Low - Medium (0.25-0.50),Low (<0.33)
United States,North Carolina,3475.36580178,2.764502476245416,1.1739703188494686,2.822081412918081,0.9769913823418797,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,North Carolina,20.9821255374,2.764502476245416,1.1739703188494686,2.822081412918081,0.9769913823418797,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,North Carolina,255.408670872,2.764502476245416,1.1739703188494686,2.822081412918081,0.9769913823418797,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,Virginia,1168.11639255,2.764502476245416,1.1739703188494686,2.822081412918081,0.9769913823418797,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,Virginia,27.8839105993,2.764502476245416,1.1739703188494686,2.822081412918081,0.9769913823418797,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,North Carolina,2508.35712838,3.7205495379841897,1.6523150708021497,3.534470212106624,1.400655843762006,High (40-80%),Low - Medium (5-25%),High (0.75-1.00),Low - Medium (0.33-0.66)
United States,North Carolina,13.7474444445,3.7205495379841897,1.6523150708021497,3.534470212106624,1.400655843762006,High (40-80%),Low - Medium (5-25%),High (0.75-1.00),Low - Medium (0.33-0.66)
United States,Virginia,6106.61726612,3.7205495379841897,1.6523150708021497,3.534470212106624,1.400655843762006,High (40-80%),Low - Medium (5-25%),High (0.75-1.00),Low - Medium (0.33-0.66)
United States,Virginia,3394.21460527,3.7205495379841897,1.6523150708021497,3.534470212106624,1.400655843762006,High (40-80%),Low - Medium (5-25%),High (0.75-1.00),Low - Medium (0.33-0.66)
United States,North Carolina,1003.02323275,0.0,0.2538857138517319,3.748594624294268,1.4898708141464756,Low (<10%),Low (<5%),High (0.75-1.00),Low - Medium (0.33-0.66)
United States,North Carolina,53.7266275651,0.0,0.2538857138517319,3.748594624294268,1.4898708141464756,Low (<10%),Low (<5%),High (0.75-1.00),Low - Medium (0.33-0.66)
United States,North Carolina,2518.39860182,2.7697299319853768,1.1773534824585623,1.6723952499241677,0.2969548617358958,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,North Carolina,5700.27532074,2.7697299319853768,1.1773534824585623,1.6723952499241677,0.2969548617358958,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Virginia,637.394202166,2.7697299319853768,1.1773534824585623,1.6723952499241677,0.2969548617358958,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,Virginia,15670.6409174,2.7697299319853768,1.1773534824585623,1.6723952499241677,0.2969548617358958,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,North Carolina,11003.5467301,2.702865913437059,1.1999065939542652,2.5292523118572943,0.6037825175451086,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,North Carolina,4069.33161573,2.702865913437059,1.1999065939542652,2.5292523118572943,0.6037825175451086,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,North Carolina,255.313174844,2.702865913437059,1.1999065939542652,2.5292523118572943,0.6037825175451086,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,North Carolina,5846.03665985,4.015390802742177,1.673059574011356,2.2934085922010485,0.6371955139075305,Extremely High (>80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,North Carolina,4403.50148531,4.015390802742177,1.673059574011356,2.2934085922010485,0.6371955139075305,Extremely High (>80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,North Carolina,1486.064205,4.015390802742177,1.673059574011356,2.2934085922010485,0.6371955139075305,Extremely High (>80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,North Carolina,1884.85597502,2.456276421377237,1.0575981010391158,1.611359199071896,0.2999860458066448,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,North Carolina,23.2725838893,2.456276421377237,1.0575981010391158,1.611359199071896,0.2999860458066448,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,North Carolina,3150.44178429,2.456276421377237,1.0575981010391158,1.611359199071896,0.2999860458066448,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,North Carolina,498.124500042,2.456276421377237,1.0575981010391158,1.611359199071896,0.2999860458066448,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
United States,North Carolina,11511.1558735,3.5769634975544453,1.4598287025676897,2.426078774626108,0.6832802791354519,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,North Carolina,8316.1926125,3.5769634975544453,1.4598287025676897,2.426078774626108,0.6832802791354519,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,North Carolina,3064.6563075,3.5769634975544453,1.4598287025676897,2.426078774626108,0.6832802791354519,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Low (<0.33)
United States,North Carolina,1015.21163964,0.0,0.1508940388838406,2.134732130441791,0.5974865524330903,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low (<0.33)
United States,North Carolina,312.925064883,0.0,0.1508940388838406,2.134732130441791,0.5974865524330903,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low (<0.33)
United States,North Carolina,40.877203653,0.0,0.1508940388838406,2.134732130441791,0.5974865524330903,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low (<0.33)
United States,South Carolina,353.306670705,0.0,0.1508940388838406,2.134732130441791,0.5974865524330903,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low (<0.33)
United States,South Carolina,62.3616735458,0.0,0.1508940388838406,2.134732130441791,0.5974865524330903,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low (<0.33)
United States,South Carolina,358.652387451,0.0,0.0197491670386813,2.1161460756293136,0.6040215239303406,Low (<10%),Low (<5%),Medium - High (0.50-0.75),Low (<0.33)
